timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:20:18.226, 2177 MHz, 12.79 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:18.426, 2177 MHz, 12.93 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:18.627, 2177 MHz, 12.93 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:18.827, 2177 MHz, 13.71 W, 96 %, 51, 0x0000000000000000
2026/09/12 04:20:19.027, 2177 MHz, 13.71 W, 96 %, 51, 0x0000000000000000
2026/09/12 04:20:19.227, 2177 MHz, 13.71 W, 96 %, 51, 0x0000000000000000
2026/09/12 04:20:19.427, 2177 MHz, 12.90 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:19.628, 2177 MHz, 12.90 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:19.828, 2177 MHz, 13.03 W, 96 %, 50, 0x0000000000000000
2026/09/12 04:20:20.028, 2177 MHz, 13.03 W, 96 %, 50, 0x0000000000000000
2026/09/12 04:20:20.228, 2177 MHz, 13.03 W, 96 %, 50, 0x0000000000000000
2026/09/12 04:20:20.428, 2177 MHz, 13.05 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:20.629, 2177 MHz, 13.05 W, 96 %, 49, 0x0000000000000000
2026/09/12 04:20:20.829, 2177 MHz, 13.02 W, 96 %, 50, 0x0000000000000000
2026/09/12 04:20:21.029, 2177 MHz, 13.02 W, 96 %, 50, 0x0000000000000000
2026/09/12 04:20:21.230, 2177 MHz, 13.02 W, 96 %, 50, 0x0000000000000000
2026/09/12 04:20:21.430, 2177 MHz, 12.87 W, 96 %, 50, 0x0000000000000000
2026/09/12 04:20:21.630, 2177 MHz, 12.87 W, 96 %, 50, 0x0000000000000000
2026/09/12 04:20:21.830, 2177 MHz, 12.94 W, 96 %, 50, 0x0000000000000000
2026/09/12 04:20:22.030, 2177 MHz, 12.94 W, 96 %, 50, 0x0000000000000000
2026/09/12 04:20:22.231, 2177 MHz, 12.94 W, 96 %, 50, 0x0000000000000000
2026/09/12 04:20:22.431, 2177 MHz, 12.97 W, 74 %, 49, 0x0000000000000000
2026/09/12 04:20:22.631, 2177 MHz, 12.97 W, 74 %, 49, 0x0000000000000000
2026/09/12 04:20:22.832, 2177 MHz, 12.95 W, 74 %, 50, 0x0000000000000000
2026/09/12 04:20:23.032, 2177 MHz, 12.95 W, 74 %, 50, 0x0000000000000000
2026/09/12 04:20:23.233, 2177 MHz, 12.95 W, 74 %, 50, 0x0000000000000000
2026/09/12 04:20:23.433, 2177 MHz, 12.87 W, 34 %, 49, 0x0000000000000000
2026/09/12 04:20:23.633, 2177 MHz, 12.87 W, 34 %, 49, 0x0000000000000000
2026/09/12 04:20:23.834, 2177 MHz, 12.86 W, 34 %, 50, 0x0000000000000000
2026/09/12 04:20:24.034, 2177 MHz, 12.86 W, 34 %, 50, 0x0000000000000000
2026/09/12 04:20:24.234, 2177 MHz, 12.86 W, 34 %, 50, 0x0000000000000000
2026/09/12 04:20:24.435, 2177 MHz, 12.77 W, 13 %, 50, 0x0000000000000000
2026/09/12 04:20:24.635, 2177 MHz, 12.77 W, 13 %, 50, 0x0000000000000000
2026/09/12 04:20:24.835, 2177 MHz, 12.80 W, 13 %, 50, 0x0000000000000000
2026/09/12 04:20:25.036, 2177 MHz, 12.80 W, 13 %, 50, 0x0000000000000000
2026/09/12 04:20:25.236, 2177 MHz, 12.80 W, 13 %, 50, 0x0000000000000000
2026/09/12 04:20:25.437, 2177 MHz, 13.35 W, 17 %, 50, 0x0000000000000000
2026/09/12 04:20:25.637, 2177 MHz, 13.35 W, 17 %, 50, 0x0000000000000000
2026/09/12 04:20:25.837, 2177 MHz, 12.93 W, 17 %, 50, 0x0000000000000000
2026/09/12 04:20:26.038, 2177 MHz, 12.93 W, 17 %, 50, 0x0000000000000000
2026/09/12 04:20:26.238, 2177 MHz, 12.93 W, 17 %, 50, 0x0000000000000000
2026/09/12 04:20:26.438, 2177 MHz, 13.27 W, 13 %, 50, 0x0000000000000000
2026/09/12 04:20:26.639, 2177 MHz, 13.27 W, 13 %, 50, 0x0000000000000000
2026/09/12 04:20:26.839, 2177 MHz, 12.73 W, 13 %, 50, 0x0000000000000000
2026/09/12 04:20:27.039, 2177 MHz, 12.73 W, 13 %, 50, 0x0000000000000000
2026/09/12 04:20:27.240, 2177 MHz, 12.73 W, 13 %, 50, 0x0000000000000000
2026/09/12 04:20:27.440, 2177 MHz, 12.94 W, 26 %, 51, 0x0000000000000000
2026/09/12 04:20:27.640, 2177 MHz, 12.94 W, 26 %, 51, 0x0000000000000000
2026/09/12 04:20:27.840, 2177 MHz, 12.79 W, 26 %, 50, 0x0000000000000000
2026/09/12 04:20:28.040, 2177 MHz, 12.79 W, 26 %, 50, 0x0000000000000000
2026/09/12 04:20:28.241, 2177 MHz, 12.79 W, 26 %, 50, 0x0000000000000000
2026/09/12 04:20:28.441, 2177 MHz, 11.09 W, 0 %, 49, 0x0000000000000000
2026/09/12 04:20:28.641, 2177 MHz, 11.09 W, 0 %, 49, 0x0000000000000000
2026/09/12 04:20:28.842, 2177 MHz, 11.40 W, 0 %, 51, 0x0000000000000000
2026/09/12 04:20:29.042, 2177 MHz, 11.40 W, 0 %, 51, 0x0000000000000000
2026/09/12 04:20:29.242, 2177 MHz, 11.40 W, 0 %, 51, 0x0000000000000000
2026/09/12 04:20:29.443, 2177 MHz, 11.36 W, 11 %, 49, 0x0000000000000000
2026/09/12 04:20:29.643, 2177 MHz, 11.36 W, 11 %, 49, 0x0000000000000000
2026/09/12 04:20:29.844, 2177 MHz, 11.40 W, 11 %, 50, 0x0000000000000000
2026/09/12 04:20:30.044, 2177 MHz, 11.40 W, 11 %, 50, 0x0000000000000000
2026/09/12 04:20:30.244, 2177 MHz, 11.40 W, 11 %, 50, 0x0000000000000000
2026/09/12 04:20:30.445, 2177 MHz, 11.65 W, 7 %, 50, 0x0000000000000000
2026/09/12 04:20:30.645, 2177 MHz, 11.65 W, 7 %, 50, 0x0000000000000000
2026/09/12 04:20:30.846, 2177 MHz, 11.41 W, 7 %, 50, 0x0000000000000000
2026/09/12 04:20:31.047, 2177 MHz, 11.41 W, 7 %, 50, 0x0000000000000000
2026/09/12 04:20:31.247, 2177 MHz, 11.41 W, 7 %, 50, 0x0000000000000000
2026/09/12 04:20:31.447, 2177 MHz, 11.31 W, 8 %, 49, 0x0000000000000000
2026/09/12 04:20:31.648, 2177 MHz, 11.31 W, 8 %, 49, 0x0000000000000000
2026/09/12 04:20:31.848, 2177 MHz, 10.80 W, 8 %, 50, 0x0000000000000000
2026/09/12 04:20:32.048, 2177 MHz, 10.80 W, 8 %, 50, 0x0000000000000000
2026/09/12 04:20:32.248, 2177 MHz, 10.80 W, 8 %, 50, 0x0000000000000000
2026/09/12 04:20:32.449, 2177 MHz, 11.43 W, 19 %, 50, 0x0000000000000000
2026/09/12 04:20:32.649, 2177 MHz, 11.43 W, 19 %, 50, 0x0000000000000000
2026/09/12 04:20:32.849, 2177 MHz, 10.85 W, 19 %, 49, 0x0000000000000000
2026/09/12 04:20:33.050, 2177 MHz, 10.85 W, 19 %, 49, 0x0000000000000000
2026/09/12 04:20:33.250, 2177 MHz, 10.85 W, 19 %, 49, 0x0000000000000000
2026/09/12 04:20:33.450, 2177 MHz, 10.08 W, 0 %, 49, 0x0000000000000000
