timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:39:43.444, 2184 MHz, 11.65 W, 6 %, 55, 0x0000000000000000
2026/09/12 04:39:43.644, 2184 MHz, 11.72 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:39:43.845, 2184 MHz, 11.72 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:39:44.045, 2184 MHz, 11.70 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:39:44.245, 2184 MHz, 11.70 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:39:44.446, 2184 MHz, 11.70 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:39:44.647, 2184 MHz, 11.57 W, 6 %, 55, 0x0000000000000000
2026/09/12 04:39:44.847, 2184 MHz, 11.57 W, 6 %, 55, 0x0000000000000000
2026/09/12 04:39:45.048, 2184 MHz, 11.57 W, 6 %, 55, 0x0000000000000000
2026/09/12 04:39:45.248, 2184 MHz, 11.57 W, 6 %, 55, 0x0000000000000000
2026/09/12 04:39:45.448, 2184 MHz, 11.57 W, 6 %, 55, 0x0000000000000000
2026/09/12 04:39:45.649, 2184 MHz, 12.15 W, 30 %, 55, 0x0000000000000000
2026/09/12 04:39:45.849, 2184 MHz, 12.15 W, 30 %, 55, 0x0000000000000000
2026/09/12 04:39:46.049, 2184 MHz, 12.99 W, 30 %, 55, 0x0000000000000000
2026/09/12 04:39:46.249, 2184 MHz, 12.99 W, 30 %, 55, 0x0000000000000000
2026/09/12 04:39:46.450, 2184 MHz, 12.99 W, 30 %, 55, 0x0000000000000000
2026/09/12 04:39:46.650, 2184 MHz, 13.09 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:39:46.850, 2184 MHz, 13.09 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:39:47.050, 2184 MHz, 13.03 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:39:47.251, 2184 MHz, 13.03 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:39:47.451, 2184 MHz, 13.03 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:39:47.651, 2184 MHz, 13.32 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:39:47.851, 2184 MHz, 13.32 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:39:48.051, 2184 MHz, 13.49 W, 18 %, 56, 0x0000000000000000
2026/09/12 04:39:48.252, 2184 MHz, 13.49 W, 18 %, 56, 0x0000000000000000
2026/09/12 04:39:48.452, 2184 MHz, 13.49 W, 18 %, 56, 0x0000000000000000
2026/09/12 04:39:48.652, 2184 MHz, 13.48 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:39:48.852, 2184 MHz, 13.48 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:39:49.052, 2184 MHz, 13.63 W, 18 %, 56, 0x0000000000000000
2026/09/12 04:39:49.253, 2184 MHz, 13.63 W, 18 %, 56, 0x0000000000000000
2026/09/12 04:39:49.453, 2184 MHz, 13.63 W, 18 %, 56, 0x0000000000000000
2026/09/12 04:39:49.653, 2184 MHz, 14.23 W, 22 %, 56, 0x0000000000000000
2026/09/12 04:39:49.853, 2184 MHz, 14.23 W, 22 %, 56, 0x0000000000000000
2026/09/12 04:39:50.053, 2184 MHz, 14.48 W, 22 %, 55, 0x0000000000000000
2026/09/12 04:39:50.254, 2184 MHz, 14.48 W, 22 %, 55, 0x0000000000000000
2026/09/12 04:39:50.454, 2184 MHz, 14.48 W, 22 %, 55, 0x0000000000000000
2026/09/12 04:39:50.654, 2184 MHz, 14.26 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:39:50.854, 2184 MHz, 14.26 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:39:51.054, 2184 MHz, 14.38 W, 29 %, 56, 0x0000000000000000
2026/09/12 04:39:51.254, 2184 MHz, 14.38 W, 29 %, 56, 0x0000000000000000
2026/09/12 04:39:51.454, 2184 MHz, 14.38 W, 29 %, 56, 0x0000000000000000
2026/09/12 04:39:51.655, 2184 MHz, 14.65 W, 28 %, 55, 0x0000000000000000
2026/09/12 04:39:51.855, 2184 MHz, 14.65 W, 28 %, 55, 0x0000000000000000
2026/09/12 04:39:52.055, 2184 MHz, 15.05 W, 28 %, 56, 0x0000000000000000
2026/09/12 04:39:52.255, 2184 MHz, 15.05 W, 28 %, 56, 0x0000000000000000
2026/09/12 04:39:52.455, 2184 MHz, 15.05 W, 28 %, 56, 0x0000000000000000
2026/09/12 04:39:52.655, 2184 MHz, 15.27 W, 26 %, 56, 0x0000000000000000
2026/09/12 04:39:52.855, 2184 MHz, 15.27 W, 26 %, 56, 0x0000000000000000
2026/09/12 04:39:53.056, 2184 MHz, 15.55 W, 26 %, 56, 0x0000000000000000
2026/09/12 04:39:53.256, 2184 MHz, 15.55 W, 26 %, 56, 0x0000000000000000
2026/09/12 04:39:53.456, 2184 MHz, 15.55 W, 26 %, 56, 0x0000000000000000
2026/09/12 04:39:53.656, 2184 MHz, 16.09 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:39:53.857, 2184 MHz, 16.09 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:39:54.057, 2184 MHz, 16.58 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:39:54.257, 2184 MHz, 16.58 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:39:54.457, 2184 MHz, 16.58 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:39:54.657, 2184 MHz, 17.18 W, 43 %, 57, 0x0000000000000000
2026/09/12 04:39:54.858, 2184 MHz, 17.18 W, 43 %, 57, 0x0000000000000000
2026/09/12 04:39:55.058, 2184 MHz, 17.63 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:39:55.258, 2184 MHz, 17.63 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:39:55.458, 2184 MHz, 17.63 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:39:55.658, 2184 MHz, 16.85 W, 33 %, 56, 0x0000000000000000
2026/09/12 04:39:55.858, 2184 MHz, 16.85 W, 33 %, 56, 0x0000000000000000
2026/09/12 04:39:56.059, 2184 MHz, 15.12 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:39:56.259, 2184 MHz, 15.12 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:39:56.459, 2184 MHz, 15.12 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:39:56.659, 2184 MHz, 20.19 W, 76 %, 57, 0x0000000000000000
2026/09/12 04:39:56.859, 2184 MHz, 20.19 W, 76 %, 57, 0x0000000000000000
2026/09/12 04:39:57.060, 2184 MHz, 26.30 W, 76 %, 58, 0x0000000000000000
2026/09/12 04:39:57.260, 2184 MHz, 26.30 W, 76 %, 58, 0x0000000000000000
2026/09/12 04:39:57.460, 2184 MHz, 26.30 W, 76 %, 58, 0x0000000000000000
2026/09/12 04:39:57.661, 2184 MHz, 26.68 W, 87 %, 58, 0x0000000000000000
2026/09/12 04:39:57.861, 2184 MHz, 26.68 W, 87 %, 58, 0x0000000000000000
2026/09/12 04:39:58.061, 2184 MHz, 27.19 W, 87 %, 59, 0x0000000000000000
2026/09/12 04:39:58.261, 2184 MHz, 27.19 W, 87 %, 59, 0x0000000000000000
2026/09/12 04:39:58.462, 2184 MHz, 27.19 W, 87 %, 59, 0x0000000000000000
2026/09/12 04:39:58.662, 2184 MHz, 27.49 W, 86 %, 59, 0x0000000000000000
2026/09/12 04:39:58.863, 2184 MHz, 27.49 W, 86 %, 59, 0x0000000000000000
2026/09/12 04:39:59.063, 2184 MHz, 27.32 W, 86 %, 59, 0x0000000000000000
2026/09/12 04:39:59.263, 2184 MHz, 27.32 W, 86 %, 59, 0x0000000000000000
2026/09/12 04:39:59.463, 2184 MHz, 27.32 W, 86 %, 59, 0x0000000000000000
2026/09/12 04:39:59.663, 2184 MHz, 21.06 W, 15 %, 56, 0x0000000000000000
