timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 05:41:03.887, 2190 MHz, 25.34 W, 85 %, 55, 0x0000000000000000
2026/09/12 05:41:04.087, 2190 MHz, 25.34 W, 85 %, 55, 0x0000000000000000
2026/09/12 05:41:04.287, 2190 MHz, 25.82 W, 85 %, 56, 0x0000000000000000
2026/09/12 05:41:04.488, 2190 MHz, 25.82 W, 85 %, 56, 0x0000000000000000
2026/09/12 05:41:04.689, 2190 MHz, 25.59 W, 78 %, 56, 0x0000000000000000
2026/09/12 05:41:04.889, 2190 MHz, 25.59 W, 78 %, 56, 0x0000000000000000
2026/09/12 05:41:05.089, 2190 MHz, 25.59 W, 78 %, 56, 0x0000000000000000
2026/09/12 05:41:05.290, 2190 MHz, 25.54 W, 78 %, 55, 0x0000000000000000
2026/09/12 05:41:05.490, 2190 MHz, 25.54 W, 78 %, 55, 0x0000000000000000
2026/09/12 05:41:05.690, 2190 MHz, 26.18 W, 83 %, 56, 0x0000000000000000
2026/09/12 05:41:05.890, 2190 MHz, 26.18 W, 83 %, 56, 0x0000000000000000
2026/09/12 05:41:06.091, 2190 MHz, 26.18 W, 83 %, 56, 0x0000000000000000
2026/09/12 05:41:06.291, 2190 MHz, 26.44 W, 83 %, 55, 0x0000000000000000
2026/09/12 05:41:06.491, 2190 MHz, 26.44 W, 83 %, 55, 0x0000000000000000
2026/09/12 05:41:06.691, 2190 MHz, 26.17 W, 78 %, 56, 0x0000000000000000
2026/09/12 05:41:06.892, 2190 MHz, 26.17 W, 78 %, 56, 0x0000000000000000
2026/09/12 05:41:07.092, 2190 MHz, 26.17 W, 78 %, 56, 0x0000000000000000
2026/09/12 05:41:07.293, 2190 MHz, 26.00 W, 78 %, 56, 0x0000000000000000
2026/09/12 05:41:07.493, 2190 MHz, 26.00 W, 78 %, 56, 0x0000000000000000
2026/09/12 05:41:07.693, 2190 MHz, 25.81 W, 79 %, 56, 0x0000000000000000
2026/09/12 05:41:07.893, 2190 MHz, 25.81 W, 79 %, 56, 0x0000000000000000
2026/09/12 05:41:08.094, 2190 MHz, 25.81 W, 79 %, 56, 0x0000000000000000
2026/09/12 05:41:08.294, 2190 MHz, 25.95 W, 79 %, 56, 0x0000000000000000
2026/09/12 05:41:08.494, 2190 MHz, 25.95 W, 79 %, 56, 0x0000000000000000
2026/09/12 05:41:08.695, 2190 MHz, 21.23 W, 23 %, 54, 0x0000000000000000
2026/09/12 05:41:08.895, 2190 MHz, 21.23 W, 23 %, 54, 0x0000000000000000
2026/09/12 05:41:09.095, 2190 MHz, 21.23 W, 23 %, 54, 0x0000000000000000
2026/09/12 05:41:09.296, 2190 MHz, 15.72 W, 23 %, 54, 0x0000000000000000
2026/09/12 05:41:09.496, 2190 MHz, 15.72 W, 23 %, 54, 0x0000000000000000
2026/09/12 05:41:09.696, 2190 MHz, 15.83 W, 37 %, 54, 0x0000000000000000
2026/09/12 05:41:09.897, 2190 MHz, 15.83 W, 37 %, 54, 0x0000000000000000
2026/09/12 05:41:10.097, 2190 MHz, 15.83 W, 37 %, 54, 0x0000000000000000
2026/09/12 05:41:10.297, 2190 MHz, 17.04 W, 37 %, 55, 0x0000000000000000
2026/09/12 05:41:10.497, 2190 MHz, 17.04 W, 37 %, 55, 0x0000000000000000
2026/09/12 05:41:10.698, 2190 MHz, 17.80 W, 49 %, 55, 0x0000000000000000
2026/09/12 05:41:10.898, 2190 MHz, 17.80 W, 49 %, 55, 0x0000000000000000
2026/09/12 05:41:11.098, 2190 MHz, 17.80 W, 49 %, 55, 0x0000000000000000
2026/09/12 05:41:11.298, 2190 MHz, 18.13 W, 49 %, 55, 0x0000000000000000
2026/09/12 05:41:11.498, 2190 MHz, 18.13 W, 49 %, 55, 0x0000000000000000
2026/09/12 05:41:11.699, 2190 MHz, 17.81 W, 36 %, 54, 0x0000000000000000
2026/09/12 05:41:11.899, 2190 MHz, 17.81 W, 36 %, 54, 0x0000000000000000
2026/09/12 05:41:12.099, 2190 MHz, 17.81 W, 36 %, 54, 0x0000000000000000
2026/09/12 05:41:12.299, 2190 MHz, 18.13 W, 36 %, 55, 0x0000000000000000
2026/09/12 05:41:12.499, 2190 MHz, 18.13 W, 36 %, 55, 0x0000000000000000
2026/09/12 05:41:12.699, 2190 MHz, 19.07 W, 49 %, 54, 0x0000000000000000
2026/09/12 05:41:12.900, 2190 MHz, 19.07 W, 49 %, 54, 0x0000000000000000
2026/09/12 05:41:13.100, 2190 MHz, 19.07 W, 49 %, 54, 0x0000000000000000
2026/09/12 05:41:13.301, 2190 MHz, 18.92 W, 49 %, 54, 0x0000000000000000
2026/09/12 05:41:13.501, 2190 MHz, 18.92 W, 49 %, 54, 0x0000000000000000
2026/09/12 05:41:13.701, 2190 MHz, 19.05 W, 54 %, 55, 0x0000000000000000
2026/09/12 05:41:13.901, 2190 MHz, 19.05 W, 54 %, 55, 0x0000000000000000
2026/09/12 05:41:14.101, 2190 MHz, 19.05 W, 54 %, 55, 0x0000000000000000
2026/09/12 05:41:14.301, 2190 MHz, 20.32 W, 54 %, 55, 0x0000000000000000
2026/09/12 05:41:14.502, 2190 MHz, 20.32 W, 54 %, 55, 0x0000000000000000
2026/09/12 05:41:14.702, 2190 MHz, 20.90 W, 61 %, 55, 0x0000000000000000
2026/09/12 05:41:14.902, 2190 MHz, 20.90 W, 61 %, 55, 0x0000000000000000
2026/09/12 05:41:15.102, 2190 MHz, 20.90 W, 61 %, 55, 0x0000000000000000
2026/09/12 05:41:15.302, 2190 MHz, 20.38 W, 61 %, 55, 0x0000000000000000
2026/09/12 05:41:15.502, 2190 MHz, 20.38 W, 61 %, 55, 0x0000000000000000
2026/09/12 05:41:15.703, 2190 MHz, 20.49 W, 80 %, 57, 0x0000000000000000
2026/09/12 05:41:15.903, 2190 MHz, 20.49 W, 80 %, 57, 0x0000000000000000
2026/09/12 05:41:16.103, 2190 MHz, 20.49 W, 80 %, 57, 0x0000000000000000
2026/09/12 05:41:16.304, 2190 MHz, 23.95 W, 80 %, 56, 0x0000000000000000
2026/09/12 05:41:16.504, 2190 MHz, 23.95 W, 80 %, 56, 0x0000000000000000
2026/09/12 05:41:16.704, 2190 MHz, 26.81 W, 89 %, 57, 0x0000000000000000
2026/09/12 05:41:16.904, 2190 MHz, 26.81 W, 89 %, 57, 0x0000000000000000
2026/09/12 05:41:17.105, 2190 MHz, 26.81 W, 89 %, 57, 0x0000000000000000
2026/09/12 05:41:17.305, 2190 MHz, 26.61 W, 89 %, 57, 0x0000000000000000
2026/09/12 05:41:17.505, 2190 MHz, 26.61 W, 89 %, 57, 0x0000000000000000
2026/09/12 05:41:17.705, 2190 MHz, 26.71 W, 87 %, 57, 0x0000000000000000
2026/09/12 05:41:17.906, 2190 MHz, 26.71 W, 87 %, 57, 0x0000000000000000
2026/09/12 05:41:18.106, 2190 MHz, 26.71 W, 87 %, 57, 0x0000000000000000
2026/09/12 05:41:18.307, 2190 MHz, 26.84 W, 87 %, 57, 0x0000000000000000
2026/09/12 05:41:18.507, 2190 MHz, 26.84 W, 87 %, 57, 0x0000000000000000
2026/09/12 05:41:18.707, 2190 MHz, 26.69 W, 89 %, 57, 0x0000000000000000
2026/09/12 05:41:18.907, 2190 MHz, 26.69 W, 89 %, 57, 0x0000000000000000
2026/09/12 05:41:19.108, 2190 MHz, 26.69 W, 89 %, 57, 0x0000000000000000
2026/09/12 05:41:19.308, 2190 MHz, 26.48 W, 89 %, 58, 0x0000000000000000
2026/09/12 05:41:19.508, 2190 MHz, 26.48 W, 89 %, 58, 0x0000000000000000
2026/09/12 05:41:19.709, 2190 MHz, 27.88 W, 67 %, 58, 0x0000000000000000
2026/09/12 05:41:19.909, 2190 MHz, 27.88 W, 67 %, 58, 0x0000000000000000
2026/09/12 05:41:20.109, 2190 MHz, 27.88 W, 67 %, 58, 0x0000000000000000
2026/09/12 05:41:20.310, 2190 MHz, 27.33 W, 67 %, 58, 0x0000000000000000
2026/09/12 05:41:20.510, 2190 MHz, 27.33 W, 67 %, 58, 0x0000000000000000
2026/09/12 05:41:20.710, 2190 MHz, 26.14 W, 61 %, 57, 0x0000000000000000
2026/09/12 05:41:20.910, 2190 MHz, 26.14 W, 61 %, 57, 0x0000000000000000
2026/09/12 05:41:21.111, 2190 MHz, 26.14 W, 61 %, 57, 0x0000000000000000
2026/09/12 05:41:21.311, 2190 MHz, 26.65 W, 61 %, 56, 0x0000000000000000
2026/09/12 05:41:21.511, 2190 MHz, 26.65 W, 61 %, 56, 0x0000000000000000
2026/09/12 05:41:21.712, 2190 MHz, 25.19 W, 50 %, 58, 0x0000000000000000
2026/09/12 05:41:21.912, 2190 MHz, 25.19 W, 50 %, 58, 0x0000000000000000
2026/09/12 05:41:22.113, 2190 MHz, 25.19 W, 50 %, 58, 0x0000000000000000
2026/09/12 05:41:22.313, 2190 MHz, 26.16 W, 50 %, 58, 0x0000000000000000
2026/09/12 05:41:22.513, 2190 MHz, 26.16 W, 50 %, 58, 0x0000000000000000
2026/09/12 05:41:22.714, 2190 MHz, 28.78 W, 78 %, 57, 0x0000000000000000
2026/09/12 05:41:22.914, 2190 MHz, 28.78 W, 78 %, 57, 0x0000000000000000
2026/09/12 05:41:23.114, 2190 MHz, 28.78 W, 78 %, 57, 0x0000000000000000
2026/09/12 05:41:23.314, 2190 MHz, 21.75 W, 78 %, 55, 0x0000000000000000
2026/09/12 05:41:23.515, 2190 MHz, 21.75 W, 78 %, 55, 0x0000000000000000
2026/09/12 05:41:23.715, 2190 MHz, 16.14 W, 48 %, 56, 0x0000000000000000
2026/09/12 05:41:23.915, 2190 MHz, 16.14 W, 48 %, 56, 0x0000000000000000
2026/09/12 05:41:24.115, 2190 MHz, 16.14 W, 48 %, 56, 0x0000000000000000
2026/09/12 05:41:24.316, 2190 MHz, 17.21 W, 48 %, 56, 0x0000000000000000
2026/09/12 05:41:24.516, 2190 MHz, 17.21 W, 48 %, 56, 0x0000000000000000
2026/09/12 05:41:24.716, 2190 MHz, 16.81 W, 28 %, 55, 0x0000000000000000
2026/09/12 05:41:24.916, 2190 MHz, 16.81 W, 28 %, 55, 0x0000000000000000
2026/09/12 05:41:25.116, 2190 MHz, 16.81 W, 28 %, 55, 0x0000000000000000
2026/09/12 05:41:25.317, 2190 MHz, 16.75 W, 28 %, 56, 0x0000000000000000
2026/09/12 05:41:25.517, 2190 MHz, 16.75 W, 28 %, 56, 0x0000000000000000
2026/09/12 05:41:25.717, 2190 MHz, 16.96 W, 35 %, 56, 0x0000000000000000
2026/09/12 05:41:25.917, 2190 MHz, 16.96 W, 35 %, 56, 0x0000000000000000
2026/09/12 05:41:26.117, 2190 MHz, 16.96 W, 35 %, 56, 0x0000000000000000
2026/09/12 05:41:26.317, 2190 MHz, 17.36 W, 35 %, 55, 0x0000000000000000
