timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:40:41.914, 2190 MHz, 14.33 W, 18 %, 57, 0x0000000000000000
2026/09/12 04:40:42.114, 2190 MHz, 14.38 W, 20 %, 56, 0x0000000000000000
2026/09/12 04:40:42.314, 2190 MHz, 14.38 W, 20 %, 56, 0x0000000000000000
2026/09/12 04:40:42.514, 2190 MHz, 14.38 W, 20 %, 56, 0x0000000000000000
2026/09/12 04:40:42.714, 2190 MHz, 14.24 W, 20 %, 57, 0x0000000000000000
2026/09/12 04:40:42.915, 2190 MHz, 14.24 W, 20 %, 57, 0x0000000000000000
2026/09/12 04:40:43.115, 2190 MHz, 14.38 W, 31 %, 56, 0x0000000000000000
2026/09/12 04:40:43.315, 2190 MHz, 14.38 W, 31 %, 56, 0x0000000000000000
2026/09/12 04:40:43.515, 2190 MHz, 14.38 W, 31 %, 56, 0x0000000000000000
2026/09/12 04:40:43.715, 2190 MHz, 14.73 W, 31 %, 57, 0x0000000000000000
2026/09/12 04:40:43.915, 2190 MHz, 14.73 W, 31 %, 57, 0x0000000000000000
2026/09/12 04:40:44.115, 2190 MHz, 15.34 W, 30 %, 57, 0x0000000000000000
2026/09/12 04:40:44.315, 2190 MHz, 15.34 W, 30 %, 57, 0x0000000000000000
2026/09/12 04:40:44.516, 2190 MHz, 15.34 W, 30 %, 57, 0x0000000000000000
2026/09/12 04:40:44.716, 2190 MHz, 15.45 W, 30 %, 56, 0x0000000000000000
2026/09/12 04:40:44.916, 2190 MHz, 15.45 W, 30 %, 56, 0x0000000000000000
2026/09/12 04:40:45.116, 2190 MHz, 15.67 W, 33 %, 57, 0x0000000000000000
2026/09/12 04:40:45.316, 2190 MHz, 15.67 W, 33 %, 57, 0x0000000000000000
2026/09/12 04:40:45.516, 2190 MHz, 15.67 W, 33 %, 57, 0x0000000000000000
2026/09/12 04:40:45.716, 2190 MHz, 16.11 W, 33 %, 57, 0x0000000000000000
2026/09/12 04:40:45.917, 2190 MHz, 16.11 W, 33 %, 57, 0x0000000000000000
2026/09/12 04:40:46.117, 2190 MHz, 16.67 W, 30 %, 57, 0x0000000000000000
2026/09/12 04:40:46.318, 2190 MHz, 16.67 W, 30 %, 57, 0x0000000000000000
2026/09/12 04:40:46.518, 2190 MHz, 16.67 W, 30 %, 57, 0x0000000000000000
2026/09/12 04:40:46.718, 2190 MHz, 17.23 W, 30 %, 57, 0x0000000000000000
2026/09/12 04:40:46.919, 2190 MHz, 17.23 W, 30 %, 57, 0x0000000000000000
2026/09/12 04:40:47.119, 2190 MHz, 17.30 W, 42 %, 57, 0x0000000000000000
2026/09/12 04:40:47.319, 2190 MHz, 17.30 W, 42 %, 57, 0x0000000000000000
2026/09/12 04:40:47.519, 2190 MHz, 17.30 W, 42 %, 57, 0x0000000000000000
2026/09/12 04:40:47.720, 2190 MHz, 16.38 W, 42 %, 57, 0x0000000000000000
2026/09/12 04:40:47.920, 2190 MHz, 16.38 W, 42 %, 57, 0x0000000000000000
2026/09/12 04:40:48.121, 2190 MHz, 16.51 W, 58 %, 58, 0x0000000000000000
2026/09/12 04:40:48.321, 2190 MHz, 16.51 W, 58 %, 58, 0x0000000000000000
2026/09/12 04:40:48.521, 2190 MHz, 16.51 W, 58 %, 58, 0x0000000000000000
2026/09/12 04:40:48.721, 2190 MHz, 21.71 W, 58 %, 58, 0x0000000000000000
2026/09/12 04:40:48.921, 2190 MHz, 21.71 W, 58 %, 58, 0x0000000000000000
2026/09/12 04:40:49.122, 2190 MHz, 24.58 W, 69 %, 58, 0x0000000000000000
2026/09/12 04:40:49.322, 2190 MHz, 24.58 W, 69 %, 58, 0x0000000000000000
2026/09/12 04:40:49.522, 2190 MHz, 24.58 W, 69 %, 58, 0x0000000000000000
2026/09/12 04:40:49.723, 2190 MHz, 24.05 W, 69 %, 58, 0x0000000000000000
2026/09/12 04:40:49.923, 2190 MHz, 24.05 W, 69 %, 58, 0x0000000000000000
2026/09/12 04:40:50.124, 2190 MHz, 24.43 W, 66 %, 58, 0x0000000000000000
2026/09/12 04:40:50.324, 2190 MHz, 24.43 W, 66 %, 58, 0x0000000000000000
2026/09/12 04:40:50.524, 2190 MHz, 24.43 W, 66 %, 58, 0x0000000000000000
2026/09/12 04:40:50.725, 2190 MHz, 24.53 W, 66 %, 58, 0x0000000000000000
2026/09/12 04:40:50.925, 2190 MHz, 24.53 W, 66 %, 58, 0x0000000000000000
2026/09/12 04:40:51.125, 2190 MHz, 25.00 W, 75 %, 59, 0x0000000000000000
2026/09/12 04:40:51.325, 2190 MHz, 25.00 W, 75 %, 59, 0x0000000000000000
2026/09/12 04:40:51.526, 2190 MHz, 25.00 W, 75 %, 59, 0x0000000000000000
2026/09/12 04:40:51.726, 2190 MHz, 23.07 W, 75 %, 57, 0x0000000000000000
2026/09/12 04:40:51.926, 2190 MHz, 23.07 W, 75 %, 57, 0x0000000000000000
2026/09/12 04:40:52.127, 2190 MHz, 17.35 W, 14 %, 58, 0x0000000000000000
2026/09/12 04:40:52.327, 2190 MHz, 17.35 W, 14 %, 58, 0x0000000000000000
2026/09/12 04:40:52.527, 2190 MHz, 17.35 W, 14 %, 58, 0x0000000000000000
2026/09/12 04:40:52.728, 2190 MHz, 13.72 W, 14 %, 58, 0x0000000000000000
2026/09/12 04:40:52.928, 2190 MHz, 13.72 W, 14 %, 58, 0x0000000000000000
