timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:29:10.693, 2184 MHz, 16.99 W, 45 %, 54, 0x0000000000000000
2026/09/12 04:29:10.894, 2184 MHz, 16.99 W, 45 %, 54, 0x0000000000000000
2026/09/12 04:29:11.094, 2184 MHz, 18.10 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:29:11.294, 2184 MHz, 18.10 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:29:11.494, 2184 MHz, 19.38 W, 50 %, 54, 0x0000000000000000
2026/09/12 04:29:11.694, 2184 MHz, 19.38 W, 50 %, 54, 0x0000000000000000
2026/09/12 04:29:11.895, 2184 MHz, 19.38 W, 50 %, 54, 0x0000000000000000
2026/09/12 04:29:12.095, 2184 MHz, 19.59 W, 50 %, 54, 0x0000000000000000
2026/09/12 04:29:12.295, 2184 MHz, 19.59 W, 50 %, 54, 0x0000000000000000
2026/09/12 04:29:12.495, 2184 MHz, 19.40 W, 49 %, 55, 0x0000000000000000
2026/09/12 04:29:12.695, 2184 MHz, 19.40 W, 49 %, 55, 0x0000000000000000
2026/09/12 04:29:12.895, 2184 MHz, 19.40 W, 49 %, 55, 0x0000000000000000
2026/09/12 04:29:13.096, 2184 MHz, 19.46 W, 49 %, 54, 0x0000000000000000
2026/09/12 04:29:13.296, 2184 MHz, 19.46 W, 49 %, 54, 0x0000000000000000
2026/09/12 04:29:13.496, 2184 MHz, 19.42 W, 43 %, 55, 0x0000000000000000
2026/09/12 04:29:13.696, 2184 MHz, 19.42 W, 43 %, 55, 0x0000000000000000
2026/09/12 04:29:13.897, 2184 MHz, 19.42 W, 43 %, 55, 0x0000000000000000
2026/09/12 04:29:14.097, 2184 MHz, 19.80 W, 43 %, 55, 0x0000000000000000
2026/09/12 04:29:14.297, 2184 MHz, 19.80 W, 43 %, 55, 0x0000000000000000
2026/09/12 04:29:14.497, 2184 MHz, 19.92 W, 54 %, 55, 0x0000000000000000
2026/09/12 04:29:14.698, 2184 MHz, 19.92 W, 54 %, 55, 0x0000000000000000
2026/09/12 04:29:14.898, 2184 MHz, 19.92 W, 54 %, 55, 0x0000000000000000
2026/09/12 04:29:15.098, 2184 MHz, 19.72 W, 54 %, 55, 0x0000000000000000
2026/09/12 04:29:15.298, 2184 MHz, 19.72 W, 54 %, 55, 0x0000000000000000
2026/09/12 04:29:15.498, 2184 MHz, 19.51 W, 57 %, 55, 0x0000000000000000
2026/09/12 04:29:15.698, 2184 MHz, 19.51 W, 57 %, 55, 0x0000000000000000
2026/09/12 04:29:15.899, 2184 MHz, 19.51 W, 57 %, 55, 0x0000000000000000
2026/09/12 04:29:16.099, 2184 MHz, 18.40 W, 57 %, 55, 0x0000000000000000
2026/09/12 04:29:16.299, 2184 MHz, 18.40 W, 57 %, 55, 0x0000000000000000
2026/09/12 04:29:16.499, 2184 MHz, 16.43 W, 20 %, 54, 0x0000000000000000
2026/09/12 04:29:16.700, 2184 MHz, 16.43 W, 20 %, 54, 0x0000000000000000
2026/09/12 04:29:16.900, 2184 MHz, 16.43 W, 20 %, 54, 0x0000000000000000
2026/09/12 04:29:17.100, 2184 MHz, 14.99 W, 20 %, 54, 0x0000000000000000
2026/09/12 04:29:17.300, 2184 MHz, 14.99 W, 20 %, 54, 0x0000000000000000
2026/09/12 04:29:17.501, 2184 MHz, 14.79 W, 28 %, 54, 0x0000000000000000
2026/09/12 04:29:17.701, 2184 MHz, 14.79 W, 28 %, 54, 0x0000000000000000
2026/09/12 04:29:17.901, 2184 MHz, 14.79 W, 28 %, 54, 0x0000000000000000
2026/09/12 04:29:18.101, 2184 MHz, 15.91 W, 28 %, 54, 0x0000000000000000
2026/09/12 04:29:18.302, 2184 MHz, 15.91 W, 28 %, 54, 0x0000000000000000
2026/09/12 04:29:18.502, 2184 MHz, 16.75 W, 37 %, 54, 0x0000000000000000
2026/09/12 04:29:18.702, 2184 MHz, 16.75 W, 37 %, 54, 0x0000000000000000
2026/09/12 04:29:18.902, 2184 MHz, 16.75 W, 37 %, 54, 0x0000000000000000
2026/09/12 04:29:19.102, 2184 MHz, 17.02 W, 37 %, 55, 0x0000000000000000
2026/09/12 04:29:19.302, 2184 MHz, 17.02 W, 37 %, 55, 0x0000000000000000
2026/09/12 04:29:19.503, 2184 MHz, 17.45 W, 48 %, 55, 0x0000000000000000
2026/09/12 04:29:19.703, 2184 MHz, 17.45 W, 48 %, 55, 0x0000000000000000
2026/09/12 04:29:19.903, 2184 MHz, 17.45 W, 48 %, 55, 0x0000000000000000
2026/09/12 04:29:20.103, 2184 MHz, 17.70 W, 48 %, 54, 0x0000000000000000
2026/09/12 04:29:20.303, 2184 MHz, 17.70 W, 48 %, 54, 0x0000000000000000
2026/09/12 04:29:20.504, 2184 MHz, 18.01 W, 49 %, 55, 0x0000000000000000
2026/09/12 04:29:20.704, 2184 MHz, 18.01 W, 49 %, 55, 0x0000000000000000
2026/09/12 04:29:20.904, 2184 MHz, 18.01 W, 49 %, 55, 0x0000000000000000
2026/09/12 04:29:21.104, 2184 MHz, 18.40 W, 49 %, 55, 0x0000000000000000
2026/09/12 04:29:21.304, 2184 MHz, 18.40 W, 49 %, 55, 0x0000000000000000
2026/09/12 04:29:21.504, 2184 MHz, 18.28 W, 38 %, 55, 0x0000000000000000
2026/09/12 04:29:21.705, 2184 MHz, 18.28 W, 38 %, 55, 0x0000000000000000
2026/09/12 04:29:21.905, 2184 MHz, 18.28 W, 38 %, 55, 0x0000000000000000
2026/09/12 04:29:22.105, 2184 MHz, 18.27 W, 38 %, 55, 0x0000000000000000
2026/09/12 04:29:22.305, 2184 MHz, 18.27 W, 38 %, 55, 0x0000000000000000
2026/09/12 04:29:22.505, 2184 MHz, 18.28 W, 55 %, 55, 0x0000000000000000
2026/09/12 04:29:22.705, 2184 MHz, 18.28 W, 55 %, 55, 0x0000000000000000
2026/09/12 04:29:22.906, 2184 MHz, 18.28 W, 55 %, 55, 0x0000000000000000
2026/09/12 04:29:23.106, 2184 MHz, 19.03 W, 55 %, 55, 0x0000000000000000
2026/09/12 04:29:23.306, 2184 MHz, 19.03 W, 55 %, 55, 0x0000000000000000
2026/09/12 04:29:23.506, 2184 MHz, 19.71 W, 59 %, 56, 0x0000000000000000
2026/09/12 04:29:23.706, 2184 MHz, 19.71 W, 59 %, 56, 0x0000000000000000
2026/09/12 04:29:23.906, 2184 MHz, 19.71 W, 59 %, 56, 0x0000000000000000
2026/09/12 04:29:24.107, 2184 MHz, 20.16 W, 59 %, 55, 0x0000000000000000
2026/09/12 04:29:24.307, 2184 MHz, 20.16 W, 59 %, 55, 0x0000000000000000
2026/09/12 04:29:24.507, 2184 MHz, 19.62 W, 52 %, 55, 0x0000000000000000
